PlayerID,Player,Pick,DraftYear,3P%_Y1,3P%_Y2,3P%_Y3,AST_Y1,AST_Y2,AST_Y3,AST%_Y1,AST%_Y2,AST%_Y3,BLK_Y1,BLK_Y2,BLK_Y3,BLK%_Y1,BLK%_Y2,BLK%_Y3,BPM_Y1,BPM_Y2,BPM_Y3,FG%_Y1,FG%_Y2,FG%_Y3,FT%_Y1,FT%_Y2,FT%_Y3,MP_pg_Y1,MP_pg_Y2,MP_pg_Y3,PER_Y1,PER_Y2,PER_Y3,PTS_Y1,PTS_Y2,PTS_Y3,STL_Y1,STL_Y2,STL_Y3,STL%_Y1,STL%_Y2,STL%_Y3,TOV_Y1,TOV_Y2,TOV_Y3,TRB_Y1,TRB_Y2,TRB_Y3,TRB%_Y1,TRB%_Y2,TRB%_Y3,TS%_Y1,TS%_Y2,TS%_Y3,USG%_Y1,USG%_Y2,USG%_Y3,VORP_Y1,VORP_Y2,VORP_Y3,WS_Y1,WS_Y2,WS_Y3,WS/48_Y1,WS/48_Y2,WS/48_Y3,eFG%_Y1,eFG%_Y2,eFG%_Y3,PTS_jump_1_2,PTS_jump_2_3,PER_jump_1_2,PER_jump_2_3,BPM_jump_1_2,BPM_jump_2_3,WS_jump_1_2,WS_jump_2_3,USG%_jump_1_2,USG%_jump_2_3,AST_jump_1_2,AST_jump_2_3,TRB_jump_1_2,TRB_jump_2_3,name_clean_x,name,player_id,max_salary_year,PeakSalary,PeakSalaryPercent,StarContract,name_clean_y
Chris Corchiani_1991,Chris Corchiani,36,1991,0.27,0.0,0.289,2.8,1.6,1.7,26.7,22.0,24.5,0.0,0.0,0.0,0.2,0.0,0.3,-1.8,1.1,-2.4,0.399,0.583,0.426,0.875,0.762,0.684,14.5,10.5,9.2,12.1,14.8,10.4,5.0,4.4,2.3,0.9,0.6,0.4,3.0,2.8,2.4,1.5,0.8,0.7,1.5,0.7,0.9,5.9,3.8,5.3,0.534,0.662,0.528,17.5,16.9,13.8,0.0,0.1,0.0,0.9,0.3,0.4,0.056,0.159,0.038,0.425,0.583,0.484,-0.5999999999999996,-2.1000000000000005,2.700000000000001,-4.4,2.9000000000000004,-3.5,-0.6000000000000001,0.10000000000000003,-0.6000000000000014,-3.099999999999998,-1.1999999999999997,0.09999999999999987,-0.8,0.20000000000000007,chris corchiani,Chris Corchiani,corchch01,1993.0,300000.0,0.019769357495881382,0.0,chris corchiani
Chris Crawford_1997,Chris Crawford,51,1997,0.333,0.333,0.259,0.2,0.6,0.6,6.4,6.2,8.0,0.2,0.3,0.3,1.9,1.2,1.6,0.3,-2.9,-3.2,0.418,0.431,0.397,0.838,0.814,0.778,6.4,18.7,12.1,20.4,10.1,11.9,3.8,6.9,4.6,0.3,0.2,0.3,2.6,0.7,1.3,0.5,1.1,0.7,1.0,2.1,1.8,9.4,6.7,8.1,0.536,0.504,0.476,28.6,20.0,20.0,0.1,-0.2,-0.2,0.9,1.3,0.6,0.17,0.081,0.043,0.423,0.453,0.413,3.1000000000000005,-2.3000000000000007,-10.299999999999999,1.8000000000000007,-3.1999999999999997,-0.30000000000000027,0.4,-0.7000000000000001,-8.600000000000001,0.0,0.39999999999999997,0.0,1.1,-0.30000000000000004,chris crawford,Chris Crawford,crawfch01,2005.0,3250000.0,0.06565656565656566,0.0,chris crawford
Chris Douglas-Roberts_2008,Chris Douglas-Roberts,40,2008,0.25,0.259,0.326,1.2,1.4,1.1,14.8,9.5,9.8,0.2,0.3,0.3,1.0,0.8,1.2,-2.5,-3.2,-1.4,0.46,0.445,0.429,0.823,0.847,0.831,13.3,25.8,20.1,12.2,11.5,11.5,4.9,9.8,7.3,0.3,0.8,0.7,1.1,1.7,1.8,0.7,1.4,0.8,1.1,3.0,2.0,5.1,6.6,5.8,0.531,0.512,0.517,18.7,19.6,18.4,-0.1,-0.5,0.1,0.6,0.7,1.6,0.046,0.02,0.088,0.469,0.457,0.456,4.9,-2.500000000000001,-0.6999999999999993,0.0,-0.7000000000000002,1.8000000000000003,0.09999999999999998,0.9000000000000001,0.9000000000000021,-1.2000000000000028,0.19999999999999996,-0.2999999999999998,1.9,-1.0,chris douglas-roberts,Chris Douglas-Roberts,douglch01,2015.0,915243.0,0.0130749,0.0,chris douglas-roberts
Chris Duhon_2004,Chris Duhon,38,2004,0.355,0.36,0.359,4.9,5.0,4.0,28.6,26.4,24.4,0.0,0.0,0.1,0.1,0.1,0.2,-0.7,0.8,0.5,0.352,0.4,0.408,0.731,0.818,0.752,26.5,29.1,24.4,9.8,12.9,11.9,5.9,8.7,7.2,1.0,0.9,0.9,2.0,1.7,1.9,1.5,1.6,1.3,2.6,3.0,2.2,5.5,5.9,5.1,0.471,0.538,0.529,13.1,15.0,14.8,0.7,1.5,1.2,4.1,5.2,4.8,0.09,0.116,0.121,0.449,0.493,0.499,2.799999999999999,-1.4999999999999991,3.0999999999999996,-1.0,1.5,-0.30000000000000004,1.1000000000000005,-0.40000000000000036,1.9000000000000004,-0.1999999999999993,0.09999999999999964,-1.0,0.3999999999999999,-0.7999999999999998,chris duhon,Chris Duhon,duhonch01,2010.0,6031800.0,0.10391771759354972,0.0,chris duhon
Chris Gatling_1991,Chris Gatling,16,1991,0.0,0.0,0.0,0.3,0.6,0.5,3.5,4.8,4.7,0.7,0.8,0.8,3.5,2.6,3.0,0.5,-1.3,-0.4,0.568,0.539,0.588,0.661,0.725,0.62,11.3,17.8,15.8,18.2,16.8,18.7,5.7,9.3,8.2,0.6,0.6,0.5,2.4,1.7,1.5,0.8,1.5,1.0,3.4,4.6,4.8,16.3,14.3,16.6,0.602,0.586,0.607,19.5,21.4,20.3,0.4,0.2,0.6,2.0,3.1,4.5,0.156,0.12,0.168,0.568,0.539,0.588,3.6000000000000005,-1.1000000000000014,-1.3999999999999986,1.8999999999999986,-1.8,0.9,1.1,1.4,1.8999999999999986,-1.0999999999999979,0.3,-0.09999999999999998,1.1999999999999997,0.20000000000000018,chris gatling,Chris Gatling,gatlich01,2001.0,5550000.0,0.13058823529411764,0.0,chris gatling
Chris Herren_1999,Chris Herren,33,1999,0.358,0.291,,2.5,2.2,,26.8,21.9,,0.0,0.0,,0.2,0.0,,-4.0,-5.2,,0.363,0.302,,0.675,0.75,,13.3,16.3,,8.9,6.1,,3.1,3.3,,0.3,0.6,,1.3,1.8,,0.9,0.8,,1.2,0.8,,4.7,3.0,,0.498,0.41,,13.4,13.5,,-0.3,-0.3,,0.5,0.0,,0.041,0.001,,0.46,0.385,,0.19999999999999973,,-2.8000000000000007,,-1.2000000000000002,,-0.5,,0.09999999999999964,,-0.2999999999999998,,-0.3999999999999999,,chris herren,Chris Herren,herrech01,2001.0,316969.0,0.007458094117647059,0.0,chris herren
Chris Jefferies_2002,Chris Jefferies,27,2002,0.333,0.405,,0.4,0.3,,5.4,7.1,,0.3,0.3,,1.7,2.6,,-5.8,-4.3,,0.387,0.375,,0.674,0.65,,13.1,9.3,,6.8,8.4,,3.9,4.0,,0.4,0.2,,1.5,1.1,,0.9,0.9,,1.2,1.4,,5.0,8.1,,0.463,0.52,,17.7,23.0,,-0.7,-0.1,,-0.5,0.0,,-0.039,0.0,,0.433,0.493,,0.10000000000000009,,1.6000000000000005,,1.5,,0.5,,5.300000000000001,,-0.10000000000000003,,0.19999999999999996,,chris jefferies,Chris Jefferies,jeffech01,2004.0,840360.0,0.01915568725780716,0.0,chris jefferies
Chris Kaman_2003,Chris Kaman,6,2003,0.0,0.0,0.0,1.0,1.2,1.0,7.7,7.7,5.0,0.9,1.1,1.4,2.9,3.1,3.2,-4.2,-2.5,-0.7,0.46,0.497,0.523,0.697,0.661,0.77,22.5,25.9,32.8,9.6,13.1,15.0,6.1,9.1,11.9,0.3,0.4,0.6,0.7,0.9,0.9,1.9,1.8,2.3,5.6,6.7,9.6,14.2,15.6,17.0,0.502,0.522,0.57,15.7,18.8,17.9,-1.0,-0.2,0.8,0.0,2.1,6.1,0.001,0.061,0.114,0.46,0.497,0.523,3.0,2.8000000000000007,3.5,1.9000000000000004,1.7000000000000002,1.8,2.1,3.9999999999999996,3.1000000000000014,-0.9000000000000021,0.19999999999999996,-0.19999999999999996,1.1000000000000005,2.8999999999999995,chris kaman,Chris Kaman,kamanch01,2011.0,11800000.0,0.20329405278754048,1.0,chris kaman
Chris McCullough_2015,Chris McCullough,29,2015,0.382,0.143,0.125,0.4,0.1,0.2,3.7,4.4,7.1,0.5,0.1,0.3,2.7,1.9,4.9,-2.4,-3.6,-1.8,0.404,0.5,0.429,0.478,0.6,0.643,15.1,5.0,4.7,12.2,15.2,15.8,4.7,2.3,2.4,1.2,0.1,0.0,3.9,1.2,0.0,0.6,0.2,0.1,2.8,1.2,1.3,10.5,12.7,15.7,0.47,0.526,0.478,16.5,19.9,24.6,0.0,0.0,0.0,0.3,0.1,0.2,0.043,0.072,0.081,0.463,0.516,0.44,-2.4000000000000004,0.10000000000000009,3.0,0.6000000000000014,-1.2000000000000002,1.8,-0.19999999999999998,0.1,3.3999999999999986,4.700000000000003,-0.30000000000000004,0.1,-1.5999999999999999,0.10000000000000009,chris mccullough,Chris McCullough,mcculch01,2016.0,1140240.0,0.012111787387272553,0.0,chris mccullough
Chris Mihm_2000,Chris Mihm,7,2000,0.0,0.429,0.0,0.3,0.3,0.5,2.4,2.4,6.0,0.9,1.2,0.7,3.3,3.9,3.3,-4.2,-6.9,-5.0,0.442,0.42,0.404,0.794,0.693,0.724,19.8,22.4,15.6,12.6,10.0,13.2,7.6,7.7,5.9,0.3,0.2,0.3,0.9,0.6,1.1,1.4,1.3,0.9,4.7,5.3,4.4,13.9,13.9,16.0,0.5,0.47,0.462,20.4,19.4,20.5,-0.7,-2.0,-0.6,1.3,0.7,0.9,0.053,0.019,0.053,0.442,0.423,0.404,0.10000000000000053,-1.7999999999999998,-2.5999999999999996,3.1999999999999993,-2.7,1.9000000000000004,-0.6000000000000001,0.20000000000000007,-1.0,1.1000000000000014,0.0,0.2,0.5999999999999996,-0.8999999999999995,chris mihm,Chris Mihm,mihmch01,2007.0,4214241.0,0.07575482653244651,0.0,chris mihm
Chris Mills_1993,Chris Mills,22,1993,0.311,0.392,0.376,1.6,1.9,2.4,9.8,9.7,11.2,0.6,0.4,0.7,1.6,1.0,1.5,-1.4,-1.1,-0.1,0.419,0.42,0.468,0.778,0.817,0.829,25.6,35.2,38.3,12.6,11.6,15.2,9.4,12.3,15.1,0.7,0.7,0.9,1.4,1.2,1.4,1.1,1.5,1.5,5.1,4.6,5.5,11.5,8.1,9.6,0.492,0.52,0.554,18.7,18.2,19.9,0.3,0.7,1.5,4.0,5.4,7.8,0.096,0.091,0.122,0.448,0.475,0.508,2.9000000000000004,2.799999999999999,-1.0,3.5999999999999996,0.2999999999999998,1.0,1.4000000000000004,2.3999999999999995,-0.5,1.6999999999999993,0.2999999999999998,0.5,-0.5,0.9000000000000004,chris mills,Chris Mills,millsch01,2004.0,6600000.0,0.1504444950991566,0.0,chris mills
Chris Paul_2005,Chris Paul,4,2005,0.282,0.35,0.369,7.8,8.9,11.6,38.2,41.3,52.2,0.1,0.0,0.1,0.2,0.1,0.1,5.2,5.0,10.4,0.43,0.437,0.488,0.847,0.818,0.851,36.0,36.8,37.6,22.1,22.0,28.3,16.1,17.3,21.1,2.2,1.8,2.7,3.4,2.7,3.9,2.3,2.5,2.5,5.1,4.4,4.0,8.5,6.9,6.2,0.546,0.537,0.576,22.2,23.1,25.7,5.1,4.2,9.3,10.4,8.8,17.8,0.178,0.179,0.284,0.456,0.466,0.524,1.1999999999999993,3.8000000000000007,-0.10000000000000142,6.300000000000001,-0.20000000000000018,5.4,-1.5999999999999996,9.0,0.9000000000000021,2.599999999999998,1.1000000000000005,2.6999999999999993,-0.6999999999999993,-0.40000000000000036,chris paul,Chris Paul,paulch01,2021.0,41358814.0,0.36791515291689647,1.0,chris paul
